Predicted Sales,Inverse_Scaled_Predictions
0.2328903,0.16142724997420502
0.1977403,0.13706313246074922
0.23099667,0.16011468937776313
0.18616217,0.1290377858603482
0.19442588,0.13476575117993353
0.17435706,0.12085510220531503
0.44204685,0.3064035283904088
0.19347991,0.13411005445314217
0.32087046,0.22241045403609877
0.12691155,0.08796838358997096
0.19598076,0.1358435094877289
0.14962134,0.10370960834523447
0.15152937,0.10503215679251528
0.14149667,0.09807802010546092
0.1190498,0.08251903489539071
0.2045108,0.1417560796243194
0.2601983,0.18035571464645428
0.4224319,0.29280747089547166
0.29392087,0.20373042553368256
0.12691155,0.08796838358997096
0.12691155,0.08796838358997096
0.27581704,0.1911818012895986
0.22614738,0.15675342123038957
0.22410497,0.15533772858572986
0.3459445,0.2397904506525877
0.15387785,0.10666000089139571
0.22452584,0.15562945232833017
0.084832504,0.0588014112389254
0.09689376,0.06716163488162168
0.2644316,0.18329001508133627
0.20929746,0.14507394658324915
0.30889943,0.21411277065899678
0.2784977,0.19303989272136554
0.20993851,0.14551828716555568
0.078638345,0.05450794712281847
0.25302127,0.17538097994763335
0.25873333,0.17934027970159797
0.18440446,0.1278194333171657
0.20462091,0.14183240870156824
0.21953706,0.15217149724020881
0.18099602,0.12545687795279922
0.14659968,0.10161515499144284
0.34109583,0.23642961631052462
0.16655017,0.11544378377628692
0.28202644,0.1954858316636251
0.24601741,0.17052627504674328
0.049532644,0.034333412846656336
0.27504924,0.1906496048032219
0.24253364,0.16811150811465111
0.13661225,0.09469239688851325
0.1629513,0.1129492379818578
0.27753744,0.1923742907733182
0.21487795,0.14894204393503416
0.22389038,0.15518898500772438
0.29165083,0.20215695170038236
0.21122564,0.1464104594300483
0.12624085,0.08750348889890595
0.275939,0.19126633135295512
0.28396782,0.1968314957367358
0.015818302,0.010964411147174894
0.261341,0.18114778117120456
0.2404457,0.16666426129800288
0.22322948,0.15473088659985693
0.041187447,0.028548962460602192
0.13523944,0.09374083461127627
0.12410726,0.08602459495198839
0.25265715,0.17512858788651664
0.17317216,0.12003379513689877
0.13216154,0.09160740075172862
0.30983567,0.21476172274607996
0.33809108,0.23434687570011598
0.13924037,0.09651406933159555
0.27591285,0.1912482148168936
0.3256126,0.2256974588457972
0.2777497,0.19252141274575832
0.22371073,0.15506446222622072
0.07005574,0.04855893734014757
0.24250476,0.1680914910981818
0.10889871,0.07548283153942151
0.16307934,0.11303798215394467
0.083854996,0.05812385382309517
0.25265074,0.17512414654643313
0.21230127,0.14715602615699422
0.24661686,0.17094177790460072
0.31495366,0.2183092379734198
0.07876421,0.05459518846936547
0.11468303,0.07949222031369982
0.21368429,0.14811466359227118
0.30776736,0.21332807882452465
0.30779994,0.21335065735806538
0.17720509,0.1228292055715419
0.09166198,0.06353524455300837
0.13026507,0.09029286737399383
0.2141823,0.14845985900373715
0.14204799,0.09846016126920282
0.06129961,0.04248965245297147
0.31718504,0.2198559191644489
0.2956821,0.2049512156495621
0.118373215,0.08205006036866762
0.18737234,0.1298766104003496
0.2199482,0.15245647634310094
0.29154354,0.20208258507572857
0.2866455,0.198687521428929
0.21770968,0.1509048477057928
0.21957071,0.15219481943999608
0.32176486,0.22303040313956696
0.2892988,0.2005266493714092
0.304889,0.21133294622943735
0.27884558,0.1932810265018055
0.14025314,0.09721606961093178
0.29152176,0.2020674845194447
0.2232317,0.15473242557583933
0.31236595,0.21651557695895712
0.032968756,0.022852200137277866
0.17562862,0.12173648098053498
0.35861978,0.24857628894835473
0.12197848,0.08454903717448237
0.21557501,0.14942521009262869
0.22129227,0.15338811456214943
0.21677788,0.15025897357067444
0.21467857,0.1488038459575525
0.15786485,0.10942357827920786
0.2477331,0.1717155006619364
0.18413523,0.1276328144040761
0.22829427,0.15824152837580593
0.13362798,0.09262385823767391
0.1318071,0.09136172234422646
0.17594433,0.12195531510227668
0.3473308,0.2407513707300936
0.107544005,0.0745438237944438
0.31952786,0.22147983835813928
0.3403296,0.23589849400872626
0.25841734,0.17912124933459675
0.31725484,0.21990429878526535
0.08296016,0.05750360002303985
0.35217652,0.24411015998997868
0.24329112,0.16863655714210274
0.2888656,0.20022637346697372
0.25501186,0.17676074938110614
0.28765538,0.19938751794087872
0.13215415,0.09160227771758579
0.31924006,0.22128034988750545
0.14193515,0.09838195236894189
0.25833786,0.17906615606016574
0.07353801,0.050972666238103946
0.06722762,0.04659863311427313
0.3265571,0.22635213303149956
0.055999007,0.03881555386890316
0.15155882,0.1050525662995036
0.28487226,0.19745840638256743
0.106987774,0.07415827416040527
0.3398943,0.23559677208658916
0.28008214,0.19413814316573216
0.16527632,0.11456081438159521
0.09592292,0.06648869955808764
0.2743742,0.1901816941323793
0.17318651,0.12004374167294622
0.30994955,0.21484065465519167
0.26600027,0.1843773377633579
0.30516896,0.21152700180499232
0.17779641,0.12323907928906094
0.31039408,0.21514878037000731
0.25693646,0.1780947833404168
0.09717943,0.06735964634846031
0.1062274,0.07363122136556711
0.120550215,0.08355904181247638
0.28742883,0.19923048041848476
0.12882781,0.08929663347847522
0.33822802,0.23444179643352828
0.09876504,0.06845870759560962
0.15546414,0.10775953209429803
0.15551256,0.10779309003367306
0.32042888,0.22210437340346112
0.17385983,0.1205104542148361
0.172523,0.11958383574295174
0.34807166,0.2412648929307239
0.23026642,0.15960852121001526
0.08468649,0.058700200328511136
0.26189274,0.18153021153848678
0.21225525,0.147124131137976
0.24336536,0.16868801471488404
0.06961839,0.048255790057704605
0.22275515,0.1544021034893041
0.24198426,0.16773070968163212
0.32387686,0.22449433080327297
0.20911266,0.14494585007228297
0.2916663,0.20216767288876997
0.07271668,0.05040336390463436
0.10612269,0.07355864160564457
0.22185788,0.15378016094714728
0.12864393,0.08916917734677689
0.13133402,0.09103380684429463
0.1797321,0.12458079779958585
0.22452243,0.1556270870565183
0.22212201,0.15396324744556583
0.2148588,0.14892877155827303
0.2225865,0.1542852032868275
0.24167381,0.16751552159023803
0.14948638,0.1036160613286387
0.26881993,0.186331775288843
0.2876538,0.19938642309890467
0.20027882,0.13882269844354772
0.3006727,0.20841044116752128
0.08006112,0.05549414152400882
0.20823723,0.14433904940120149
0.30225062,0.20950416764222146
0.31873438,0.22092983519663714
0.32601026,0.22597309047711825
0.24132366,0.16727281784772202
0.2811319,0.19486577927317822
0.1876031,0.13003656061554247
0.28314844,0.19626354129833806
0.20376927,0.14124209263228502
0.1765876,0.12240119466056562
0.30626953,0.21228985877217024
0.22857402,0.15843543934959073
0.27660203,0.19172591709331566
0.15124755,0.10483681012972673
0.35566533,0.24652841802195044
0.32523152,0.225433312726506
0.2876335,0.19937235541240766
0.064451106,0.04467410233346653
0.2778911,0.1926194320885312
0.26068512,0.18069315320582094
0.24501862,0.1698339630860078
0.28711054,0.1990098594320118
0.24549703,0.17016557625977657
0.29263338,0.2028380053804411
0.20566507,0.14255616121861572
0.35121924,0.24344662378150506
0.03674149,0.025467261178437634
0.31262544,0.21669544090364065
0.30967617,0.21465116436409462
0.29619718,0.20530823742008758
0.1843488,0.12778085563062652
0.25796598,0.1788083930761573
0.2596866,0.18000102716164706
0.22673492,0.15716067145865
0.123400494,0.0855347048120814
0.27863577,0.19313559843581585
0.120254144,0.08335382091452546
0.23979847,0.1662156343060809
0.1235604,0.08564554206890919
0.22541794,0.1562478108123266
0.21693367,0.1503669601068905
0.25711212,0.17821653803089169
0.052780446,0.036584617101476063
0.029422443,0.020394083660231245
0.28226456,0.1956508842555651
0.17534809,0.121542032914461
0.12644044,0.08764183147815778
0.1304316,0.09040830090137313
0.15165214,0.10511725493425454
0.3038799,0.21063348680977678
0.04735292,0.03282254383331209
0.2572404,0.1783054681195402
0.22362973,0.1550083154246071
0.17060205,0.11825233231461887
0.2645278,0.18335669715477584
0.17893006,0.12402486596550714
0.14166446,0.09819432124346118
0.030474998,0.02112365898070213
0.26115113,0.18101617290296307
0.2505393,0.17366061137324615
0.34903875,0.24193522542239504
0.30054095,0.20831911482096727
0.31754068,0.22010242386778056
0.19603981,0.13588444211738207
0.054478694,0.037761752975814
0.271788,0.18838908664509918
0.3419411,0.23701550136842223
0.29747236,0.2061921260688896
0.062540695,0.04334990645887569
0.205722,0.1425956271731716
0.27588376,0.19122805319865413
0.09204681,0.0638019883398135
0.04735292,0.03282254383331209
0.26893336,0.18641039733701867
0.28745326,0.19924741948298924
0.1610556,0.1116352313677143
0.19850169,0.13759088760704244
0.2949432,0.20443905683705044
0.2345431,0.1625728884843927
0.04735292,0.03282254383331209
0.21667343,0.15018657972731353
0.109479025,0.0758850775135646
0.29064873,0.20146234676872005
0.12281419,0.08512831186574407
0.30554965,0.21179087937813892
0.33409554,0.23157737996842512
0.09734684,0.06747568926901387
0.2682299,0.18592280016803853
0.22518209,0.15608432818246265
0.19205292,0.133120937030455
0.27295798,0.189200054686949
0.11890674,0.08241986906715443
0.3100453,0.2149070268676952
0.32917312,0.22816541857191258
0.31403413,0.21767187468534518
0.2382556,0.16514620092876764
0.26693687,0.18502653773918995
0.1624645,0.112611809751189
0.34092876,0.23631381095002205
0.172112,0.11929894959834045
0.24935408,0.1728390770734768
0.06939388,0.04810017273126758
0.2487862,0.172445450397705
0.26919004,0.1865883194865029
0.28366205,0.19661955085647242
0.1668042,0.11561985708885268
0.18754326,0.12999508056490225
0.22694123,0.15730367228064057
0.3124107,0.21654660436735435
0.2546855,0.1765345302403884
0.09145045,0.06338862352241487
0.30717465,0.21291724453810382
0.20710187,0.1435520749245004
0.14120242,0.09787405930864997
0.10079674,0.0698669739065018
0.12444453,0.08625837469954593
0.14873703,0.1030966517702233
0.29182205,0.2022756284388924
0.21597539,0.1497027318756597
0.22009799,0.15256030041407595
0.26960614,0.18687673804578528
0.38381273,0.26603870857383494
0.28568724,0.19802330352639605
0.12552892,0.08701001470083858
0.45177463,0.31314630893297835
0.24571629,0.17031755272021493
0.20051114,0.13898373317201684
0.19875866,0.13776900600178618
0.2698126,0.18701985248345238
0.21236773,0.1472020921494881
0.20198743,0.14000701792725326
0.23583867,0.16347090679187892
0.16799664,0.1164464008070883
0.2228462,0.15446521183328119
0.1585697,0.10991213601708978
0.25068137,0.17375908517872524
0.35868844,0.24862388358813317
0.21268158,0.14741963518399623
0.13879916,0.09620824691640462
0.21428816,0.14853323407339558
0.14704596,0.10192448916390909
0.12838252,0.0889879810000683
0.27962384,0.19382047373408595
0.36620983,0.2538373144946971
0.1553091,0.1076520619929754
0.21376608,0.14817135781487184
0.22502317,0.1559741726196942
0.22430609,0.15547713502086216
0.19949839,0.13828174322137846
0.4495301,0.3115905178304291
0.3014117,0.20892266195222015
0.20698006,0.1434676481481226
0.063851826,0.04425871309128566
0.13546462,0.09389692189346632
0.1816808,0.12593153326335002
0.13174346,0.09131760847562972
0.111536264,0.07731104721260355
0.22562528,0.1563915243144701
0.19292176,0.13372317241707857
0.23669715,0.16406596373348384
0.28785446,0.19952550934440302
0.34682393,0.24040002974339583
0.21772353,0.15091445339481058
0.28229865,0.1956745163162884
0.28259304,0.19587857007138015
0.16154812,0.11197662581836464
0.2058298,0.14267034497355294
0.15876609,0.11004826825499774
0.17534427,0.12153938876780664
0.2762757,0.19149971860999365
0.2735497,0.1896102072793105
0.28114173,0.19487259621377148
0.07071811,0.049018058289104036
0.18590312,0.12885822144790285
0.20344321,0.14101609039422253
0.07141245,0.049499339459337544
0.33791623,0.234225678759326
0.033290017,0.02307488169897562
0.1560203,0.10814503008484722
0.26356325,0.18268812054174235
0.1816623,0.1259187153492951
0.07205041,0.04994153683683633
0.040160365,0.02783704404913765
0.16801943,0.11646219338612937
0.29970768,0.207741534036156
0.3004886,0.20828281977665705
0.11881733,0.08235789687994292
0.3096566,0.2146375924550953
0.2044298,0.14169994315140366
0.18655588,0.12931068038673407
0.28318113,0.19628620246146172
0.2060888,0.1428498680712068
0.18305862,0.12688656598307085
0.2948956,0.20440604631866244
0.22129309,0.15338868264053218
0.16207185,0.11233964856235179
0.23631933,0.16380407959902588
0.19661348,0.13628207632792685
0.21307583,0.14769291187220324
0.20979246,0.14541705559774568
0.16564569,0.11481684214436169
0.26082104,0.18078737158777816
0.13251425,0.09185188103027801
0.19245993,0.13340305508403752
0.2228125,0.15444185864740032
0.21690144,0.15034461913340075
0.2794304,0.193686386578356
0.32510573,0.22534611785909942
0.040160365,0.02783704404913765
0.16525416,0.11454545560786462
0.30983487,0.21476116499639505
0.3317394,0.22994422691884026
0.24239372,0.1680145216416651
0.19614944,0.13596043034760125
0.35267442,0.24445528310055958
0.2585228,0.1791943558581106
0.18641447,0.1292126610439612
0.1983005,0.13745142952842082
0.15446638,0.10706793281371546
0.29954633,0.20762969489563496
0.1281347,0.08881620442581586
0.54555255,0.37814821309027896
0.15601309,0.10814003099507882
0.32943925,0.2283498891158455
0.19344197,0.13408375758836874
0.2969699,0.20584384237676093
0.36654013,0.25406626041165215
0.36469713,0.2527887864018698
0.19655679,0.13624278596123476
0.19291501,0.13371849351694412
0.33776146,0.23411840490326288
0.2918331,0.2022832923327109
0.15508375,0.1074958610951088
0.1923698,0.13334058711932834
0.20938943,0.14513769530649406
0.33499184,0.2321986511452205
0.29586738,0.20507964267886006
0.24827652,0.17209216761580795
0.22113362,0.1532781449159426
0.3118104,0.21613050244502055
0.16550037,0.11471611668274725
0.07110209,0.04928421334013066
0.16032542,0.11112911484345578
0.141905,0.09836104708445588
0.23647922,0.1639149065271558
0.24183951,0.1676303767105367
0.36936,0.2560208425389074
0.29478768,0.20433124588869814
0.12468372,0.08642417095773246
0.41388452,0.28688288848326
0.4594421,0.3184610023934458
0.18162355,0.12589185040613893
0.40462244,0.2804629004064795
0.3055172,0.21176838347418114
0.37065044,0.2569153077743268
0.2339826,0.16218437451406587
0.3559663,0.2467370370615001
0.22848804,0.158375842762889
0.4100351,0.2842146759628685
0.38420096,0.26630781246810303
0.42821714,0.29681750521336675
0.19483246,0.13504756970127788
0.3784273,0.26230581387714974
0.14650041,0.10154634520624234
0.28097633,0.19475794766743018
0.23969214,0.1661419287180907
0.15270741,0.10584871265991198
0.2637004,0.1827831858769248
0.22404872,0.15529873775127598
0.15349202,0.10639255991748445
0.15349202,0.10639255991748445
0.16501123,0.11437706684651308
0.16157486,0.11199515550234088
0.40475696,0.28055614789083705
0.18811463,0.13039112415597526
0.28144014,0.19507943871728775
0.3956905,0.2742717549596754
0.31950817,0.22146618381955702
0.3803217,0.26361892189457864
0.16503698,0.11439491483643
0.30882135,0.2140586482821654
0.2553417,0.1769893854371251
0.2337872,0.16204893429891512
0.4076992,0.28259554928498914
0.52319086,0.36264826671722555
0.09987432,0.06922760168669174
0.10028585,0.06951285450007738
0.30989546,0.2148031614819287
0.3127542,0.21678470151062096
0.13463475,0.0933216960517691
0.27321494,0.18937816275299488
0.11989729,0.08310646925796861
0.123816326,0.08582293745480213
0.123816326,0.08582293745480213
0.123816326,0.08582293745480213
0.119567364,0.08287778155846026
0.1831985,0.12698352146996325
0.36139047,0.25049678637264366
0.1844676,0.12786319601003487
0.20249721,0.14036037301003543
0.2915568,0.20209177761683159
0.21367395,0.14810749547595037
0.12386155,0.08585428505283328
0.30541268,0.21169593798733088
0.35738963,0.2477236136245116
0.33432642,0.23173741281320098
0.27481112,0.19048455221128194
0.3902306,0.2704872374310429
0.15077801,0.10451135285988762
0.18463115,0.12797656379784048
0.16182105,0.11216580624852564
0.33184314,0.23001613531340134
0.49570468,0.34359630180456163
0.16420634,0.11381916223114148
0.19508617,0.1352234261111884
0.16639985,0.11533958787218863
0.2956148,0.20490457124998757
0.3381547,0.23439097924001484
0.1593536,0.11045549782586242
0.4358079,0.3020790265372068
0.21993244,0.15244554858075599
0.35844222,0.24845321218455269
0.23093997,0.16007538868237314
0.25242147,0.17496522920102708
0.19389157,0.1343953950604597
0.27800983,0.19270173115314806
0.32383066,0.22446231183988036
0.2124612,0.14726688407121774
0.1507523,0.10449353585606432
0.20932986,0.14509640117241546
0.18548997,0.1285718479707985
0.43027502,0.29824391904641406
0.10003392,0.06933822720521322
0.18456262,0.12792906211634283
0.3355641,0.23259531445816564
0.33568242,0.2326773243192422
0.21522896,0.14918534674202655
0.44710955,0.3099127241486562
0.09650742,0.06689384789633182
0.2882325,0.19978754840932902
0.19140273,0.13267026495635506
0.231519,0.16047674122415062
0.2133518,0.14788419935672945
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.29454875,0.20416563554707326
0.19810073,0.13731296300479456
0.29890865,0.20718768859904674
0.25815073,0.17893644827233204
0.21930894,0.15201337520453864
0.19724077,0.13671688352210065
0.30191436,0.20927109024611898
0.19394559,0.1344328365902333
0.12748203,0.08836380745917186
0.09685997,0.06713821455920466
0.19384255,0.13436141364447204
0.21414779,0.1484359377394735
0.2802891,0.1942816087791268
0.27171487,0.18833839339596017
0.11501513,0.07972241083874802
0.17806044,0.1234220934865944
0.13235612,0.0917422728884966
0.2033669,0.1409631971324375
0.15903595,0.1102353209733978
0.33613554,0.23299139936403013
0.26559,0.18409296805364003
0.08111223,0.05622271237861198
0.28684598,0.19882648373005293
0.22990021,0.1593546831311969
0.24603708,0.1705399089279298
0.20883885,0.14475606024894772
0.34941018,0.2421926785454674
0.18284254,0.1267367895352785
0.21564294,0.14947229862621156
0.2967413,0.20568540015145684
0.18117902,0.1255837246913233
0.20792367,0.14412170261195284
0.30364153,0.2104682689586709
0.23886122,0.16556597986754265
0.09389682,0.06508431683759404
0.14091636,0.09767577929566675
0.30557233,0.2118065996562949
0.2523736,0.1749320534234732
0.19897234,0.1379171195292217
0.20290719,0.1406445464744938
0.1961098,0.1359329560112708
0.07000585,0.04852435685968355
0.23700742,0.1642810278805035
0.06823314,0.047295608482096296
0.20079862,0.13918299441129758
0.231669,0.1605807098968958
0.120722964,0.08367878240686688
0.24890347,0.17252673724993078
0.21543047,0.14932502172330342
0.26097098,0.18089129894573186
0.24959521,0.17300621606238623
0.19371292,0.13427156430171322
0.1749413,0.1212600697913465
0.23742826,0.16457273096570807
0.19888191,0.13785443466185726
0.24746303,0.17152830334176616
0.10773267,0.07467459543815795
0.107738934,0.07467893865561169
0.12123217,0.08403173467043216
0.2888312,0.20020253483229303
0.13080876,0.09066972024442702
0.11517374,0.07983235466321018
0.21311435,0.14771961155619354
0.12691809,0.08797291788833526
0.19190861,0.13302091392029564
0.1638449,0.11356862933564109
0.23677142,0.16411744196366085
0.21100764,0.1462593505802309
0.16100058,0.1115970978151835
0.26166773,0.18137424820067116
0.18431301,0.12775604609834618
0.21778221,0.15095512780701706
0.2057001,0.14258044398730477
0.24508463,0.16987971921756562
0.1769915,0.12268116434499148
0.2229615,0.15454513529738828
0.08469707,0.05870753370399783
0.2891005,0.20038919506017408
0.34126505,0.23654690900352027
0.12691155,0.08796838358997096
0.25336012,0.175615854537165
0.12927824,0.0896088493576468
0.13375026,0.09270861553238352
0.1526017,0.10577544087723224
0.21508823,0.14908780251935563
0.37586597,0.2605304346579144
0.23015562,0.15953171701266447
0.0790547,0.0547965412699646
0.14555703,0.10089244567288011
0.2804357,0.19438322250875795
0.25305253,0.17540264955576165
0.28011754,0.1941626841518679
0.31251237,0.21661706674421383
0.19003437,0.1317217909597808
0.29856035,0.20694626561506643
0.17310597,0.11998791506096652
0.24110143,0.16711877564770997
0.24653815,0.17088722172245885
0.10262254,0.07113252343459484
0.18041992,0.12505756016450184
0.22717409,0.15746507884223293
0.26559275,0.18409486853404786
0.2578679,0.1787404095867863
0.18761538,0.1300450714625862
0.2645015,0.18333847733173567
0.27015233,0.18725532613746038
0.33601975,0.23291114538159122
0.32033333,0.22203814579272776
0.43462193,0.3012569654738461
0.096606106,0.06696224969796652
