Predicted Sales,Inverse_Scaled_Predictions
0.20072682,0.13913323074496672
0.049532644,0.034333412846656336
0.27273077,0.1890425627018488
0.0844623,0.058544805069078276
0.31960565,0.22153375416101329
0.25798285,0.17882008516214457
0.28661487,0.1986662856261112
0.31973153,0.2216210110006071
0.3304314,0.2290375944773316
0.24242185,0.168034022223241
0.15246144,0.10567821684419525
0.26861694,0.18619107776647714
0.19252741,0.13344983375668434
0.23550251,0.16323790169666152
0.24276192,0.16826974376599782
0.20689254,0.14340697737684252
0.108992,0.07554749951677672
0.18501341,0.12824152588426327
0.2767302,0.19181476455238122
0.34973502,0.24241784415900253
0.20690806,0.1434177398800216
0.2941827,0.2039119007552336
0.18928574,0.1312028771788631
0.18103386,0.1254831128453854
0.2997048,0.20773953026876948
0.09142253,0.06336926754260915
0.35730347,0.24766389309343542
0.31798324,0.22040918619447752
0.18713246,0.1297103390220611
0.13290958,0.09212590138473156
0.21296388,0.14761531236511657
0.21994896,0.15245700310669225
0.27028793,0.1873493172880645
0.069656834,0.04828243809820556
0.19437996,0.13473391813310254
0.2183744,0.1513656005890125
0.27394164,0.18988187269065002
0.21512567,0.1491137482084015
0.28703034,0.19895427038008306
0.21613902,0.1498161513069546
0.23256978,0.16120509001174962
0.2831768,0.19628320713907985
0.09685744,0.06713646384491594
0.19965063,0.1383872715275018
0.28738728,0.19920168400882715
0.21119738,0.1463908658901916
0.1324563,0.09181171272426708
0.25946525,0.1798476046835071
0.28557462,0.1979452392279053
0.28991285,0.20095227435317786
0.19700468,0.1365532356330708
0.31875092,0.22094130005127127
0.17277692,0.11975983675463243
0.23852555,0.1653333156193549
0.25796723,0.1788092606867783
0.208333,0.14440543194240288
0.14141417,0.09802083010536256
0.3373861,0.23385822500395323
0.27770367,0.19248951772674014
0.35456938,0.24576876295111175
0.30591944,0.21204719634444572
0.058389697,0.040472654004496365
0.30591205,0.2120420733103029
0.054175925,0.03755188932817116
0.06289486,0.04359539378546728
0.1676472,0.11620418251337213
0.23173311,0.16062515428382432
0.06289486,0.04359539378546728
0.21465197,0.14878540923185707
0.14607139,0.10124897166590792
0.10706144,0.07420933407831862
0.26929444,0.1866606823437702
0.055999007,0.03881555386890316
0.3223831,0.22345894081413456
0.1140351,0.07904310787297801
0.09650622,0.06689301643615339
0.29124174,0.20187338762909823
0.2084241,0.1444685816011714
0.13106187,0.0908451635064228
0.21242848,0.14724420225069831
0.23682947,0.16415768257055685
0.2891833,0.20044658130553195
0.242842,0.1683252501883436
0.106987774,0.07415827416040527
0.2614346,0.18121266605121503
0.16985151,0.117732096460374
0.29166022,0.20216345878003958
0.27109855,0.1879111984521155
0.31303,0.21697586505077274
0.36753017,0.2547524990980409
0.13878737,0.09620007691639057
0.07527046,0.05217350647405029
0.15589531,0.10805839296712554
0.09650622,0.06689301643615339
0.19614734,0.13595897400120177
0.1181265,0.08187904811805746
0.25399962,0.17605912093489318
0.106987774,0.07415827416040527
0.33565775,0.23266021999557182
0.17054267,0.11821117245361257
0.14738415,0.1021589092907345
0.116030365,0.08042612051758151
0.25727278,0.17832790205131077
0.0648181,0.04492848266892297
0.20096917,0.13930121668710138
0.10054861,0.06969498559394308
0.3275565,0.22704485814014982
0.18264747,0.12660157655148085
0.20556793,0.14248882843721042
0.3144968,0.217992560096769
0.09065211,0.06283525320540757
0.24535479,0.17006697850992306
0.21876927,0.1516393007538321
0.33361515,0.2312444034065377
0.17774582,0.12320401335979711
0.33243927,0.23042934520033193
0.08650967,0.059963932005779284
0.14512815,0.1005951650908265
0.3690043,0.25577429652078426
0.17499278,0.12129575544248246
0.18166943,0.12592365246687628
0.21874043,0.1516193147234564
0.1482452,0.1027557427683728
0.1255329,0.08701277246316949
0.2638454,0.18288370476458188
0.3038109,0.21058566493864522
0.16999094,0.11782874208633035
0.17451644,0.12096557795771741
0.076206885,0.05282258766985683
0.2557304,0.17725879919232929
0.24886675,0.1725012873383826
0.17518663,0.12143012147305488
0.23117958,0.1602414741441
0.116582856,0.08080907764845503
0.08263474,0.05727803675463676
0.30891502,0.2141235744769673
0.30174658,0.20915478910811872
0.17031486,0.11805326732059765
0.23119363,0.16025121410619006
0.1647885,0.11422268379947134
0.35515848,0.2461770976926484
0.26355582,0.1826829768502038
0.22882454,0.15860908541815738
0.19124137,0.13255841548713615
0.25256,0.17506124477641347
0.3152549,0.21851804292953111
0.18522319,0.12838693329285722
0.2618414,0.18149461884563164
0.28147063,0.19510057123312688
0.104299925,0.07229519913191675
0.22446062,0.15558424361775938
0.25177205,0.17451508389051842
0.28016254,0.19419387681943104
0.16157128,0.11199267661485242
0.18638058,0.12918917358500806
0.17958403,0.12447816152886572
0.27328315,0.18942544753183724
0.26187176,0.18151566873188782
0.13690488,0.09489523185725651
0.2988085,0.20711825909197412
0.20283854,0.14059696216341322
0.040160365,0.02783704404913765
0.21433063,0.14856267086232103
0.11457332,0.07941617527564236
0.30286813,0.2099321888818956
0.13330811,0.09240214240922687
0.26005346,0.18025531970317163
0.3295073,0.22839704995031346
0.28756374,0.19932399644898693
0.23614088,0.1636803831133517
0.10818613,0.07498891320734578
0.15762603,0.10925804023846805
0.20298131,0.14069592141769213
0.23381297,0.16206680294622777
0.25608027,0.17750131701828367
0.18033873,0.12500127908981593
0.1328581,0.0920902157335956
0.23294887,0.16146785208552641
0.18798004,0.1302978353568262
0.33667374,0.23336445127364766
0.2772714,0.1921898822015725
0.30533025,0.21163879963072188
0.2603097,0.1804329319917198
0.15775472,0.10934723887326114
0.2234015,0.15485012108805185
0.30086946,0.20854682129417806
0.30370528,0.2105124551281527
0.19887395,0.13784891913719544
0.22482295,0.1558353962351319
0.19646096,0.1361763621052419
0.15272547,0.1058612310417287
0.27698797,0.191993430368112
0.18844154,0.13061772545851413
0.2034844,0.14104463891513128
0.3042917,0.210918930704073
0.2603989,0.18049475957716116
0.21504226,0.14905593848643103
0.34538543,0.23940293856595413
0.15177977,0.10520572023149898
0.25235963,0.17492236510487247
0.15725583,0.10900143406862092
0.031829897,0.022062803580926604
0.1305147,0.09046589372068836
0.246821,0.17108328106540033
0.04629806,0.032091370146846036
0.36808637,0.25513802807468366
0.18575217,0.1287535917384941
0.26704386,0.1851006977898864
0.26265424,0.18205804931436295
0.12714961,0.08813339486711946
0.32765216,0.22711116838046613
0.09449138,0.06549643188255057
0.3413761,0.23662387846003696
0.28730196,0.19914254188483163
0.15612794,0.10821964459824988
0.13082261,0.0906793259334448
0.13503523,0.09359929013568519
0.080462694,0.055772489602869305
0.16376038,0.11351004496133048
0.40189686,0.27857367827933666
0.2155044,0.14937626239342947
0.1281347,0.08881620442581586
0.19504587,0.13519549731215175
0.19809674,0.13731019491376578
0.19793017,0.13719474072899074
0.18571877,0.1287304451265706
0.19614944,0.13596043034760125
0.19614944,0.13596043034760125
0.19809674,0.13731019491376578
0.19614944,0.13596043034760125
0.19614944,0.13596043034760125
0.19614944,0.13596043034760125
0.19614944,0.13596043034760125
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809671,0.13731017425637004
0.19809674,0.13731019491376578
0.12552892,0.08701001470083858
0.12552892,0.08701001470083858
0.12552892,0.08701001470083858
0.19614944,0.13596043034760125
0.19973426,0.13844523617994028
0.19504587,0.13519549731215175
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809674,0.13731019491376578
0.18571877,0.1287304451265706
0.19504587,0.13519549731215175
0.19504587,0.13519549731215175
0.17449023,0.12094740977816658
0.19793017,0.13719474072899074
0.19504587,0.13519549731215175
0.19504587,0.13519549731215175
0.19504587,0.13519549731215175
0.19504587,0.13519549731215175
0.19504587,0.13519549731215175
0.19200782,0.13308968239070468
0.2306071,0.1598446662293847
0.19296905,0.13375595570411347
0.17691945,0.122631214762099
0.19793017,0.13719474072899074
0.1980967,0.13731016392767217
0.19614944,0.13596043034760125
0.19614944,0.13596043034760125
0.1281347,0.08881620442581586
0.1281347,0.08881620442581586
0.1281347,0.08881620442581586
0.19614944,0.13596043034760125
0.25443244,0.1763591282931841
0.19614944,0.13596043034760125
0.19809671,0.13731017425637004
0.19504587,0.13519549731215175
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.17449023,0.12094740977816658
0.30272278,0.20983144276288543
0.2005272,0.13899486750831916
0.18571877,0.1287304451265706
0.19809674,0.13731019491376578
0.19504587,0.13519549731215175
0.19793017,0.13719474072899074
0.1281347,0.08881620442581586
0.19504587,0.13519549731215175
0.1281347,0.08881620442581586
0.12552892,0.08701001470083858
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.19504587,0.13519549731215175
0.19809674,0.13731019491376578
0.19504587,0.13519549731215175
0.18616217,0.1290377858603482
0.12838252,0.0889879810000683
0.19752927,0.13691685744153434
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809674,0.13731019491376578
0.19200782,0.13308968239070468
0.19614944,0.13596043034760125
0.19614944,0.13596043034760125
0.19809674,0.13731019491376578
0.1281347,0.08881620442581586
0.12838252,0.0889879810000683
0.1281347,0.08881620442581586
0.19200782,0.13308968239070468
0.19809671,0.13731017425637004
0.19614944,0.13596043034760125
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809674,0.13731019491376578
0.1463213,0.10142219425786195
0.1463213,0.10142219425786195
0.17449023,0.12094740977816658
0.1960134,0.13586613966475894
0.17449023,0.12094740977816658
0.1553091,0.1076520619929754
0.19614944,0.13596043034760125
0.2370588,0.16431664123075437
0.19614944,0.13596043034760125
0.19738758,0.13681864185350195
0.19614944,0.13596043034760125
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.17993177,0.12471920235102489
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.1980967,0.13731016392767217
0.19809671,0.13731017425637004
0.1980967,0.13731016392767217
0.18571877,0.1287304451265706
0.18571877,0.1287304451265706
0.18571877,0.1287304451265706
0.18571877,0.1287304451265706
0.17993177,0.12471920235102489
0.1463213,0.10142219425786195
0.17993177,0.12471920235102489
0.17993177,0.12471920235102489
0.18571877,0.1287304451265706
0.18571877,0.1287304451265706
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.17993177,0.12471920235102489
0.19504587,0.13519549731215175
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19809671,0.13731017425637004
0.19793017,0.13719474072899074
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.17993177,0.12471920235102489
0.19809674,0.13731019491376578
0.19200782,0.13308968239070468
0.19504587,0.13519549731215175
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.18571877,0.1287304451265706
0.18571877,0.1287304451265706
0.19793017,0.13719474072899074
0.19793017,0.13719474072899074
0.1980967,0.13731016392767217
0.17449023,0.12094740977816658
0.19504587,0.13519549731215175
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.19793017,0.13719474072899074
0.1980967,0.13731016392767217
0.19809671,0.13731017425637004
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809671,0.13731017425637004
0.19809674,0.13731019491376578
0.1980967,0.13731016392767217
0.19793017,0.13719474072899074
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.17449023,0.12094740977816658
0.19809671,0.13731017425637004
0.17993177,0.12471920235102489
0.35606816,0.24680764404012975
0.1760604,0.1220357653299751
0.13658449,0.09467315452438407
0.123816326,0.08582293745480213
0.123816326,0.08582293745480213
0.12609886,0.08740506673691621
0.15349202,0.10639255991748445
0.06774758,0.04695904269769953
0.13650908,0.09462088098447116
0.12006427,0.08322221264628396
0.29438755,0.2040538996935309
0.359563,0.2492300748660404
0.27025777,0.18732841200357847
0.19363567,0.13421802033196248
0.19363567,0.13421802033196248
0.19363567,0.13421802033196248
0.15349202,0.10639255991748445
0.13239096,0.09176642138411334
0.17174989,0.11904795191143597
0.123816326,0.08582293745480213
0.2916502,0.20215651789507189
0.123816326,0.08582293745480213
0.34597465,0.2398113559370737
0.123816326,0.08582293745480213
0.15349202,0.10639255991748445
0.123816326,0.08582293745480213
0.14293478,0.09907484273675803
0.14411722,0.09989444557002597
0.13658449,0.09467315452438407
0.19363567,0.13421802033196248
0.15349202,0.10639255991748445
0.15349202,0.10639255991748445
0.15349202,0.10639255991748445
0.15349202,0.10639255991748445
0.15432668,0.10697110127119748
0.15349202,0.10639255991748445
0.19809674,0.13731019491376578
0.123816326,0.08582293745480213
0.13658449,0.09467315452438407
0.13838236,0.09591934290832244
0.09255422,0.06415369599528561
0.14293478,0.09907484273675803
0.14293478,0.09907484273675803
0.09255422,0.06415369599528561
0.123816326,0.08582293745480213
0.09255422,0.06415369599528561
0.13650908,0.09462088098447116
0.123816326,0.08582293745480213
0.14293478,0.09907484273675803
0.123816326,0.08582293745480213
0.123816326,0.08582293745480213
0.123816326,0.08582293745480213
0.07813291,0.054157608019813945
0.15349202,0.10639255991748445
0.123816326,0.08582293745480213
0.15349202,0.10639255991748445
0.15349202,0.10639255991748445
0.19363567,0.13421802033196248
0.18121284,0.12560717083548498
0.13658449,0.09467315452438407
0.14337145,0.09937751489909903
0.14251578,0.0987844100813913
0.123816326,0.08582293745480213
0.13658449,0.09467315452438407
0.19363567,0.13421802033196248
0.14293478,0.09907484273675803
0.14293478,0.09907484273675803
0.123816326,0.08582293745480213
0.1831985,0.12698352146996325
0.09987432,0.06922760168669174
0.17303775,0.11994063028212414
0.22821298,0.1581851853289328
0.18791705,0.1302541759509357
0.14256118,0.09881588162379687
0.1831985,0.12698352146996325
0.09987432,0.06922760168669174
0.13658449,0.09467315452438407
0.123816326,0.08582293745480213
0.123816326,0.08582293745480213
0.40106592,0.2779977087713929
0.06774758,0.04695904269769953
0.1850417,0.12826112975281784
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.1980967,0.13731016392767217
0.13712054,0.09504471910150854
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.1677237,0.11625721004822943
0.1677237,0.11625721004822943
0.121732846,0.08437877891881661
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.1980967,0.13731016392767217
0.19809325,0.13730777799846453
0.17858328,0.12378449650870944
0.19809674,0.13731019491376578
0.1831985,0.12698352146996325
0.19415383,0.13457718014294678
0.1831985,0.12698352146996325
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.15903614,0.11023545524647009
0.19663167,0.13629468766802438
0.15349202,0.10639255991748445
0.15349202,0.10639255991748445
0.15735501,0.10907018188163423
0.19363567,0.13421802033196248
0.19363567,0.13421802033196248
0.19809674,0.13731019491376578
0.1831985,0.12698352146996325
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.13650908,0.09462088098447116
0.19891326,0.13787616624217275
0.1980967,0.13731016392767217
0.19403678,0.13449604822118905
0.19809674,0.13731019491376578
0.19403678,0.13449604822118905
0.17858328,0.12378449650870944
0.15349202,0.10639255991748445
0.14293478,0.09907484273675803
0.19403678,0.13449604822118905
0.1677237,0.11625721004822943
0.18396816,0.12751700904357352
0.19403678,0.13449604822118905
0.19403678,0.13449604822118905
0.1831985,0.12698352146996325
0.14293478,0.09907484273675803
0.14293478,0.09907484273675803
0.14293478,0.09907484273675803
0.1831985,0.12698352146996325
0.1831985,0.12698352146996325
0.17858328,0.12378449650870944
0.15349202,0.10639255991748445
0.19773382,0.1370586394771764
0.19403678,0.13449604822118905
0.19403678,0.13449604822118905
0.19809674,0.13731019491376578
0.19403678,0.13449604822118905
0.19809674,0.13731019491376578
0.19363567,0.13421802033196248
0.159766,0.11074135486807338
0.09650742,0.06689384789633182
0.19809674,0.13731019491376578
0.159766,0.11074135486807338
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19363567,0.13421802033196248
0.19948371,0.13827156945397792
0.17286932,0.11982388501011552
0.17286932,0.11982388501011552
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.19403678,0.13449604822118905
0.18456262,0.12792906211634283
0.1831985,0.12698352146996325
0.19809674,0.13731019491376578
0.15349202,0.10639255991748445
0.19809674,0.13731019491376578
0.19403678,0.13449604822118905
0.19809674,0.13731019491376578
0.15349202,0.10639255991748445
0.19403678,0.13449604822118905
0.19403678,0.13449604822118905
0.19403678,0.13449604822118905
0.19363567,0.13421802033196248
0.19725576,0.13672727419215647
0.19363567,0.13421802033196248
0.19403678,0.13449604822118905
0.19809674,0.13731019491376578
0.19725576,0.13672727419215647
0.19403678,0.13449604822118905
0.15349202,0.10639255991748445
0.13712054,0.09504471910150854
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19403678,0.13449604822118905
0.123816326,0.08582293745480213
0.19403678,0.13449604822118905
0.19809674,0.13731019491376578
0.27240515,0.1888168599960245
0.17858328,0.12378449650870944
0.14293478,0.09907484273675803
0.159766,0.11074135486807338
0.19809674,0.13731019491376578
0.13658449,0.09467315452438407
0.14293478,0.09907484273675803
0.159766,0.11074135486807338
0.19403678,0.13449604822118905
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.15349202,0.10639255991748445
0.20514555,0.14219606149612538
0.19363567,0.13421802033196248
0.1677237,0.11625721004822943
0.2921616,0.20251099880592172
0.15392826,0.10669494287628513
0.15349202,0.10639255991748445
0.1980967,0.13731016392767217
0.19809674,0.13731019491376578
0.18456262,0.12792906211634283
0.18456262,0.12792906211634283
0.19725576,0.13672727419215647
0.19809674,0.13731019491376578
0.14293478,0.09907484273675803
0.17286932,0.11982388501011552
0.17286932,0.11982388501011552
0.17993177,0.12471920235102489
0.19810997,0.13731936679747309
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.19403678,0.13449604822118905
0.1980967,0.13731016392767217
0.1677237,0.11625721004822943
0.1677237,0.11625721004822943
0.19403678,0.13449604822118905
0.19809674,0.13731019491376578
0.1980967,0.13731016392767217
0.17286932,0.11982388501011552
0.19725576,0.13672727419215647
0.19725576,0.13672727419215647
0.19725576,0.13672727419215647
0.19725576,0.13672727419215647
0.1971567,0.13665860900872612
0.20228235,0.1402114435154683
0.19403678,0.13449604822118905
0.19363567,0.13421802033196248
0.1677237,0.11625721004822943
0.19403678,0.13449604822118905
0.19773382,0.1370586394771764
0.1831985,0.12698352146996325
0.14293478,0.09907484273675803
0.19809674,0.13731019491376578
0.1831985,0.12698352146996325
0.1677237,0.11625721004822943
0.1831985,0.12698352146996325
0.19403678,0.13449604822118905
0.19403678,0.13449604822118905
0.3314102,0.22971604532552747
0.18456262,0.12792906211634283
0.17858328,0.12378449650870944
0.17858328,0.12378449650870944
0.19403678,0.13449604822118905
0.17858328,0.12378449650870944
0.19403678,0.13449604822118905
0.19403678,0.13449604822118905
0.19403678,0.13449604822118905
0.19809674,0.13731019491376578
0.19403678,0.13449604822118905
0.1980967,0.13731016392767217
0.1677237,0.11625721004822943
0.19809674,0.13731019491376578
0.19809674,0.13731019491376578
0.14293478,0.09907484273675803
0.19725576,0.13672727419215647
0.19809674,0.13731019491376578
0.15349202,0.10639255991748445
0.15349202,0.10639255991748445
0.19403678,0.13449604822118905
